alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
21517|172.25.124.244|4043497|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 19:01:29|19|8|3|2015|34|2015|19|1|29|68490|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|94999|1
21507|172.25.124.244|4043559|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 11:13:33|19|8|3|2015|34|2015|11|13|33|40414|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP 00:17:0f:26:90:90|Unknown|Rogue AP '00:17:0f:26:90:90' is no longer detected on the network. |RogueAp!00:17:0f:26:90:90|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:17:0f:26:90:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|123075|1
21492|172.25.124.244|4043481|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 08:03:32|19|8|3|2015|34|2015|8|3|32|29013|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:93|Unknown|Rogue AP 'f4:ea:67:13:14:93' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:93|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:93|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|134476|1
21571|172.25.124.244|4043300|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 18:40:02|19|8|3|2015|34|2015|18|40|2|67203|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a2|Unknown|Rogue AP '04:c5:a4:09:40:a2' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|96286|1
21568|172.25.124.244|4043309|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 17:14:29|19|8|3|2015|34|2015|17|14|29|62070|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP 1c:e6:c7:0d:e2:0b|Unknown|Rogue AP '1c:e6:c7:0d:e2:0b' is no longer detected on the network. |RogueAp!1c:e6:c7:0d:e2:0b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!1c:e6:c7:0d:e2:0b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101419|1
21544|172.25.124.244|4043534|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 06:44:59|19|8|3|2015|34|2015|6|44|59|24300|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|139189|1
21546|172.25.124.244|4043557|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 09:02:59|19|8|3|2015|34|2015|9|2|59|32580|2015-08-20|2015-08-20 21:24:48|20|8|3|2015|34|2015|21|24|48|77089|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:60|Unknown|Rogue AP 'c8:f9:f9:5b:03:60' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|130909|1
21874|172.25.124.244|4043548|0|9470515|5|Cleared|3|Minor|2015-08-19|2015-08-19 08:27:42|19|8|3|2015|34|2015|8|27|42|30463|2015-08-20|2015-08-20 23:24:08|20|8|3|2015|34|2015|23|24|8|84249|WiredWirelessAlarm|AP|AP APf4cf.e2ff.50bf, Interface 802.11b/g/n|Unknown|Noise changed to acceptable level on '802.11b/g/n' interface of AP 'APf4cf.e2ff.50bf', connected to Controller '172.25.124.196'. |LradIf!3c:5e:c3:61:a3:80!0|RADIO_LOAD_PROFILE_FAILED|1|0|Unknown|NoiseProfile_LradIf!3c:5e:c3:61:a3:80!0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|140186|1
21927|172.25.124.244|4043549|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:05:32|19|8|3|2015|34|2015|3|5|32|11133|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue24:77:03:d4:6e:d8|Unknown|Adhoc Rogue '24:77:03:d4:6e:d8' is no longer detected on the network. |RogueAp!24:77:03:d4:6e:d8|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!24:77:03:d4:6e:d8|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|159562|1
21938|172.25.124.244|4043550|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:04:33|19|8|3|2015|34|2015|3|4|33|11074|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue24:77:03:d9:1d:0c|Unknown|Adhoc Rogue '24:77:03:d9:1d:0c' is no longer detected on the network. |RogueAp!24:77:03:d9:1d:0c|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!24:77:03:d9:1d:0c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|159621|1
21949|172.25.124.244|4043560|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 23:18:28|19|8|3|2015|34|2015|23|18|28|83909|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue3c:a9:f4:53:3f:3c|Unknown|Adhoc Rogue '3c:a9:f4:53:3f:3c' is no longer detected on the network. |RogueAp!3c:a9:f4:53:3f:3c|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!3c:a9:f4:53:3f:3c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|86786|1
22010|172.25.124.244|4043552|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:14:30|19|8|3|2015|34|2015|3|14|30|11671|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Roguea8:5b:78:41:2a:bb|Unknown|Adhoc Rogue 'a8:5b:78:41:2a:bb' is no longer detected on the network. |RogueAp!a8:5b:78:41:2a:bb|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!a8:5b:78:41:2a:bb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|159024|1
21959|172.25.124.244|4043558|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 13:16:02|19|8|3|2015|34|2015|13|16|2|47763|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue14:d6:4d:a7:1a:12|Unknown|Adhoc Rogue '14:d6:4d:a7:1a:12' is no longer detected on the network. |RogueAp!14:d6:4d:a7:1a:12|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!14:d6:4d:a7:1a:12|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|122932|1
21982|172.25.124.244|4043551|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 05:12:30|19|8|3|2015|34|2015|5|12|30|18751|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Roguecc:89:fd:8d:b1:dc|Unknown|Adhoc Rogue 'cc:89:fd:8d:b1:dc' is no longer detected on the network. |RogueAp!cc:89:fd:8d:b1:dc|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!cc:89:fd:8d:b1:dc|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|151944|1
21944|172.25.124.244|4043555|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 06:44:30|19|8|3|2015|34|2015|6|44|30|24271|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue6c:40:08:99:4d:e6|Unknown|Adhoc Rogue '6c:40:08:99:4d:e6' is no longer detected on the network. |RogueAp!6c:40:08:99:4d:e6|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!6c:40:08:99:4d:e6|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|146424|1
21943|172.25.124.244|4043511|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 06:32:00|19|8|3|2015|34|2015|6|32|0|23521|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue04:f7:e4:0d:bf:68|Unknown|Adhoc Rogue '04:f7:e4:0d:bf:68' is no longer detected on the network. |RogueAp!04:f7:e4:0d:bf:68|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:f7:e4:0d:bf:68|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|147174|1
21912|172.25.124.244|4043468|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:05:30|19|8|3|2015|34|2015|3|5|30|11131|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Adhoc Rogue|Adhoc Rogue48:59:29:aa:45:96|Unknown|Adhoc Rogue '48:59:29:aa:45:96' is no longer detected on the network. |RogueAp!48:59:29:aa:45:96|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!48:59:29:aa:45:96|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|159564|1
21992|172.25.124.244|4043299|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 18:42:02|19|8|3|2015|34|2015|18|42|2|67323|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a3|Unknown|Rogue AP '04:c5:a4:09:40:a3' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|103372|1
21986|172.25.124.244|4043456|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 18:38:02|19|8|3|2015|34|2015|18|38|2|67083|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a1|Unknown|Rogue AP '04:c5:a4:09:40:a1' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|103612|1
21985|172.25.124.244|4043300|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 18:40:02|19|8|3|2015|34|2015|18|40|2|67203|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:40:a2|Unknown|Rogue AP '04:c5:a4:09:40:a2' is no longer detected on the network. |RogueAp!04:c5:a4:09:40:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:09:40:a2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|103492|1
22013|172.25.124.244|4043471|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 11:02:00|19|8|3|2015|34|2015|11|2|0|39721|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|130974|1
22012|172.25.124.244|4043297|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 11:02:00|19|8|3|2015|34|2015|11|2|0|39721|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cc|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cc' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cc|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cc|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|130974|1
22011|172.25.124.244|4043295|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 07:06:03|19|8|3|2015|34|2015|7|6|3|25564|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|145131|1
22006|172.25.124.244|4043296|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 21:13:33|19|8|3|2015|34|2015|21|13|33|76414|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cf|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cf' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cf|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cf|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|94281|1
22020|172.25.124.244|4043556|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 07:16:59|19|8|3|2015|34|2015|7|16|59|26220|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:33|Unknown|Rogue AP 'e8:b7:48:40:84:33' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:33|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!e8:b7:48:40:84:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|144475|1
22021|172.25.124.244|4043452|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 19:16:33|19|8|3|2015|34|2015|19|16|33|69394|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:da:36:3b|Unknown|Rogue AP '08:cc:68:da:36:3b' is no longer detected on the network. |RogueAp!08:cc:68:da:36:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!08:cc:68:da:36:3b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101301|1
21940|172.25.124.244|4043284|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 23:40:27|19|8|3|2015|34|2015|23|40|27|85228|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e0|Unknown|Rogue AP 'f4:ea:67:12:7d:e0' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|85467|1
21939|172.25.124.244|4043283|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 23:43:27|19|8|3|2015|34|2015|23|43|27|85408|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e1|Unknown|Rogue AP 'f4:ea:67:12:7d:e1' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|85287|1
21925|172.25.124.244|4043497|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 19:01:29|19|8|3|2015|34|2015|19|1|29|68490|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|102205|1
21915|172.25.124.244|4043559|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 11:13:33|19|8|3|2015|34|2015|11|13|33|40414|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP 00:17:0f:26:90:90|Unknown|Rogue AP '00:17:0f:26:90:90' is no longer detected on the network. |RogueAp!00:17:0f:26:90:90|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:17:0f:26:90:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|130281|1
21902|172.25.124.244|4043481|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 08:03:32|19|8|3|2015|34|2015|8|3|32|29013|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:93|Unknown|Rogue AP 'f4:ea:67:13:14:93' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:93|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:93|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|141682|1
21979|172.25.124.244|4043309|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 17:14:29|19|8|3|2015|34|2015|17|14|29|62070|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP 1c:e6:c7:0d:e2:0b|Unknown|Rogue AP '1c:e6:c7:0d:e2:0b' is no longer detected on the network. |RogueAp!1c:e6:c7:0d:e2:0b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!1c:e6:c7:0d:e2:0b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|108625|1
21956|172.25.124.244|4043534|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 06:44:59|19|8|3|2015|34|2015|6|44|59|24300|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|146395|1
21958|172.25.124.244|4043557|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 09:02:59|19|8|3|2015|34|2015|9|2|59|32580|2015-08-20|2015-08-20 23:24:54|20|8|3|2015|34|2015|23|24|54|84295|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:60|Unknown|Rogue AP 'c8:f9:f9:5b:03:60' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|138115|1
22148|172.25.124.244|4043548|0|9470515|5|Cleared|3|Minor|2015-08-19|2015-08-19 08:27:42|19|8|3|2015|34|2015|8|27|42|30463|2015-08-21|2015-08-21 00:14:25|21|8|3|2015|34|2015|0|14|25|866|WiredWirelessAlarm|AP|AP APf4cf.e2ff.50bf, Interface 802.11b/g/n|Unknown|Noise changed to acceptable level on '802.11b/g/n' interface of AP 'APf4cf.e2ff.50bf', connected to Controller '172.25.124.196'. |LradIf!3c:5e:c3:61:a3:80!0|RADIO_LOAD_PROFILE_FAILED|1|0|Unknown|NoiseProfile_LradIf!3c:5e:c3:61:a3:80!0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|143202|1
22388|172.25.124.244|4043560|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 23:18:28|19|8|3|2015|34|2015|23|18|28|83909|2015-08-21|2015-08-21 01:25:00|21|8|3|2015|34|2015|1|25|0|5101|RogueApAlert|Adhoc Rogue|Adhoc Rogue3c:a9:f4:53:3f:3c|Unknown|Adhoc Rogue '3c:a9:f4:53:3f:3c' is no longer detected on the network. |RogueAp!3c:a9:f4:53:3f:3c|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!3c:a9:f4:53:3f:3c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|93992|1
22366|172.25.124.244|4043549|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:05:32|19|8|3|2015|34|2015|3|5|32|11133|2015-08-21|2015-08-21 01:25:00|21|8|3|2015|34|2015|1|25|0|5101|RogueApAlert|Adhoc Rogue|Adhoc Rogue24:77:03:d4:6e:d8|Unknown|Adhoc Rogue '24:77:03:d4:6e:d8' is no longer detected on the network. |RogueAp!24:77:03:d4:6e:d8|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!24:77:03:d4:6e:d8|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|166768|1
22379|172.25.124.244|4043550|0|9470515|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:04:33|19|8|3|2015|34|2015|3|4|33|11074|2015-08-21|2015-08-21 01:25:00|21|8|3|2015|34|2015|1|25|0|5101|RogueApAlert|Adhoc Rogue|Adhoc Rogue24:77:03:d9:1d:0c|Unknown|Adhoc Rogue '24:77:03:d9:1d:0c' is no longer detected on the network. |RogueAp!24:77:03:d9:1d:0c|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!24:77:03:d9:1d:0c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|166827|1
22448|172.25.124.244|4043552|0|9470513|5|Cleared|5|Cleared|2015-08-19|2015-08-19 03:14:30|19|8|3|2015|34|2015|3|14|30|11671|2015-08-21|2015-08-21 01:25:00|21|8|3|2015|34|2015|1|25|0|5101|RogueApAlert|Adhoc Rogue|Adhoc Roguea8:5b:78:41:2a:bb|Unknown|Adhoc Rogue 'a8:5b:78:41:2a:bb' is no longer detected on the network. |RogueAp!a8:5b:78:41:2a:bb|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!a8:5b:78:41:2a:bb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|166230|1
